Full_Story_Links,Number_comments
https://mbasic.facebook.com/story.php?story_fbid=pfbid02kESvkcNxExnSHrwk1iNYbfTXLJhBmNVVXnbuYqaD7Nb7ba6h9UieHKt4N2Ko9wdBl&id=100026405378130&eav=AfbdIaDDABD-7L2-vGoX2HrP1PbYV7hTl2nklpKtQI_Kh0qYWbKd2hGrXT7MCplZNXk&__xts__%5B0%5D=12.AbqOkN8PLviZnSjbnY11F9sqYy1WwjyuO6RN_ParpzFldupZWC9brTiqnhj1gnJPjm1C293o17CVEw3kZi4OSaMvhA53qZwHAK4-lv7fxchuZVNYraZ4SZaan1cWMhuVG0OblFHHlumQ9avVqHjasTNg9ge3GsNHBCd4zoVDoyJnfBGAOwkMWEvRq8AOqGu_UexvnH-up18nGKUksW7MLwo6O--O44zaxSGye2YrWN2iPpyVkWUa5HUUdxAeaKsJz5HoLqHXaDjYAQvqTdVnSC9tGoGYb7F2RpoOT_y7pGa2c1-QgfhDDh1l30ybN5m5GvKgqBfIiAffcZGIAtvfAwH6WQ62TdIbnxlBK-L4VeUSRJZZy8Xe1jmbD71Xln1PdXQ8C-fnWJdXc986vY0m58kpfQHuSCe5uqL1ci5EpwjGs9VSDDBUWOsyV_izOsDlLRctBs-XbFaIcg_QOTTJ5RFz8sN5zB_gAkuuZAiWXxMjEOKK0_1bEJbRA4T30aAM82gRmiSehEosfF3KXMTVgp_AeiJtvaaW_P5Kmj3ibmmENb5I-tvh6J3HNaxw26gvxFE6gxTt_32KKaByvZysQBHezXaypmWTXT5ylvAvvyHXqTBiXhZzAM-USWFAf5RW6fI&__tn__=%2AW&paipv=0#footer_action_list,3
https://mbasic.facebook.com/story.php?story_fbid=pfbid033MiKve45vUckTyBEg1bXp96qGXQsRkAaoTts7nMxdThw8cVAukS5gHwFKL5SiCtWl&id=100077696914346&eav=AfZsaTbkvaVcx3dZIlgbHyDviFpACnPfxQD_Yx57cOE2EadrIZrGN2Jo919xCzlbpcM&__xts__%5B0%5D=12.AbqE2IHxN6IWQwKe-sqWPoBrcr59NH8MJp7Q7mItw4DM7IsyROLFLSTD8HK5AAworboKlaCo5IdYnBJ2V67sLRlPzs8kr8umsEvEd_C_jSEyLNqFehXWcaei8i7JMfEcR5-6bvrmb_hCjNCp02Cn0fw4HZM5yoDhDvOzokf-8V2q_y_Vaox6WpU6DyT4lYOtC-pHm6zAxjOZs-j4HkcOJ7KdfZ1BpVuNvKBokjvSKG9EnpXnchFAtjwL3hAf9TC0iypQLXF0IIxywyRFbOaJSbBnodXS_2xb7N92r_BLJpy5MQSsJBoVpVNCIucx3WDnshzFgTUjM9VMCJC8xbeliMKVI5IgWVkX1t-oeBEI9FwrEA8MgCUznN_d317hfSiYugL_59_C2Nh-kl_Xcc4fVu4EBCZNZ-xbNKkWcr3vF-guDGSF_XcL4mwFKT8YecPSmStOzHBMxSC0K3A6yPVfIRoS2Rvy7RaouBPw5PtNobI-4Dgbpv3XHcLd61fBcL3Xz88EbNzc10MEX1TkdQyzM-N0Lg3Qa2PR5vdK6K6JGPswCCOP3bSJBJx69f0Dnzx16ghJduRk_e4_4GWikhvFf8_77H0-FvOaS9dpwlIO8MMIWYs2JXPxkk0ca5qBX32lBkQjJeraoNJovTX2GqB0lRNAiqm5E1bBKgRgxZtYwycKH4pBbcdv6rCTFTlje4UtPvY&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid07JQETUGUnxjB71Bv63YHc5AgPFNrYdMTMC73zHz8Z2fZZZKRwG4pgZGyMny91aZcl&id=100064366704412&eav=AfYFnuP18JDx1exG9fKCrYNWHeeV143btRYQj9sprhXZEQ4rt19MW83Rl2OWGFGh5Gg&__xts__%5B0%5D=12.Abr9qrCwNCGFbh6OxHQYffY1Mmp9Og_kDVDZCrKScZaRpcOOkR8mOvhEbcjN5gPfk1Zy6RXu6aXBcPmOn6bUvTDkEmYMzaibjNMb7kzJAH5WoRNeHPXFVGsWA1RslFnMKQPLXD29KwXSp5tx9ao_6UOPcgCfIdnLMbeVG-ZAbcbYNRklEh2_yAx1e3uelb2xEJ8YGiBo6Fplq2BfqmwSzbBzqI_OchNn1TAVQcreeCh4Dett5Nu6sh4xzUkT3vxPrsdh2IivsOD95sAAImKKXJ9yq19-LUH_NkCEEkAJlo6uSFTctFuVmHT1rNeNBYTpOoYwveU2bhFFUcpNP23ZFCiNRzO-JUhfe3I4vNRvErOk9NWc1FeRnKcjxjoB-_wbmLzm_oLmar2BvY10GJphiq-_TUmjTjXQTU0GHfP_3vOwClo-g1hME_gOF64cTTkiPWarg1Ci7Cbk5wyB92k_et-MWgNdoiJIq9JWYlGeYC3GE1PCY-mxXaxzFRRtGP-TA4-knNfsyJXDX3HxgMWcMk03AYi8G00Vc3JysAPrxLAimdHSSQxTm8VZFY4GifsqENvRCrbsTzPv2zQrUb8SSsLNIDFkr-YXieOyPLXYX90m6SIORrgHusJgWpdhvTOU2NQ&__tn__=%2AW&paipv=0#footer_action_list,5
https://mbasic.facebook.com/story.php?story_fbid=pfbid0YFmCmRmcUXnX2exuzJmMLJrU5NLkFsoFmQ5e5mCY7ULZVRK8Dw6MGkJP15mo2Tv6l&id=100090977044690&eav=AfZ3d2nZS9CUmCkVxwEQ88AaXzWljPjoo7uXXrCjNNTuyawjfyiRsBnB13u85oV80m0&__xts__%5B0%5D=12.AbraARtV1DEnoVnYQH6CgGq8n01ZFuyoNUbMKnvOvYNRjABhZR0SOtgAogM5LMHKa824BthirE5NjpHXhkDMl_jfdIaoHXM7Zv4JMjtdSB4rx-UOUnuuwzHUt39ODyYzrEqAzQS0jbD2rVyQDhkfgBPgs5TA_D-LuGvEa_WB1Av4QhEJ-EMMnfv-Aov3hIE2SbYH9ZwyHHBQf9BDH6iQEq_f07SGO0_QaUyOhSlhGrQTEgYn7KGUFEQAwAK5nrqE_ImizK-VjwZBvA0Jd8V7l9gDxYLKNUAMRILA6QHPjktZu62V6z-c9UC6grdNOEhVFJ7iUu22N5T6rpXFB5UfrFWJlr3P03ALV1BK0w5ISj-UbrJ8AVmLzUScprcuRkrfT3Bri_TrW9LEKeUNZyJOJIkhDU17Huy28mUh1vSltXl_k3453n_gA_VET2vrusRtvkW7xXaRzxFOSfhuuEfvnhUFFAu-l87KRl2LOUIQ3CgWqqqgsAoxinL2Ay-fXVegv8ZzAo4gpthjgXFW6OGQ2jiPFp1nELNjHOHOHQrGexahwP8PS9OWFqxOwEt---JdMYPMcjwO_Q3M3IRMMD6SKSULhTZZwij1RgiabNkDb1fRws9dcdsI70vWvbfbt5FSVRGo0RaA3mEdIky88r1OPMdeEkmQaOxOVa6LqosjX1xA-jwDHR2zaNL1FOQaP_BfRuQ&__tn__=%2AW&paipv=0#footer_action_list,6
https://mbasic.facebook.com/story.php?story_fbid=pfbid02PDZ3qQ9EsKFaUTj6JP8mWNuvhKCNHCq1ec3b8Men4Q1kSAVDeB29r9aP6wjZuNvql&id=100082992986077&eav=AfZAnkyt82yyj1xPc_Qh3qAvC3wu5LeSrECTVxZD-HnNyuqqnVmPFjLthN2Cu50TE04&__xts__%5B0%5D=12.AbogzK9OxkFItrfugifK3xGKBYt-qYXiaMjVtBnFc74dyFlDrM7N1W9QR8VY2sJURfa_vEeiFPQ-Wjya-IFlAPuj0pS74YIbf7tS3d_xYcfWOasn6UMyPa7XI97hCOexvAXqwgYfLtfb8ZieCpTAHR1i4VFy52zNPUBS_gm-uUu7gYSQwnrZ_7zFbGNhlwOzRQnsIOXC4fwslq0yzrHLiY3Xedog2z8Sz8yPRAQ5YhL4xf8sHWLGz2FlRmbLicVY0ep1AxXUhuuT65K_476HqeotHWYd2zXC4KlWPtbaLjE5GZ5VnyRbuNlCWio3E6u3UMghVGKd60BV0H-ZGOFZJ78kLjzH6oqZleXus7p_C4BiM0VbmgU78ouZgCyky_xBIlphXWxAPW4LyN9niLpd-muztcbvU-1K6MPq1e1mvELkkAaYZTOnr4hatxvqXeDDmMnaSlSU6t8LffdvbXqPsqwF-r2KGursT1u51DprGsbNbUZGjYlMOCnvTXOWO-7RuJZ8w_fOisBokWAzJkclz3kYZ6XXBKSsWbquju9RynGTuuMkHPXtqoIE8y_S6VcZKkBMbz3VDczClhcSSaA30gA0LdjFwdhquw7lrPISPyJVtFiIuie3k0iUQglhnjLkius&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid02XaSqVFAaqCpWX8GDhbKHZRKArFZr94GAztPxzj6AZ6FhDY7XkuLRvEMkNKWkSidYl&id=1740253719&eav=AfYwuUrieW1ogn-Jx3Da63DgRgXG5fbJEbi4ypwViP3JTSoCivPPSq_5Cqe-zTKBExw&__xts__%5B0%5D=12.AbpiM3-hdsawgHZW9VAk5l2gjtkX-DrthhADAL0AuU0Ee9c74Wcn8U-9oQEM4wv5uCgnrQ8werW8ZbhQZPCqtifdMYHSKnA3WXi05YZZb8oEO8mJbPENFh5r7jApg4TsdoCHX1wUicjg8_Hch-RvXR7R9JqOFQM_u7JkCjskPICN3Ct5_kqFIXxrx_MG_EeIcVph-L2HusK3mdWobWNomzKG4wyQSLghq4bid5XZz4nTGQG4tGFQtlBRWb0KC01riY3y0MJQ10qcBd6bYGAdV735o5IqBKw0OVQx3g70PV-3olXNxGJTlUnFcf2dVR7CH99E-8sB5syJjs173goY7Lm6B5wu7Craugyd490J17EHgqr__axBqQLUuPTX6yDF2Dgl9_CrHuYn2STJLVf144_dJ8ORNP-K8wr1tNmt9UQml_oUwr9RHN4IaVlTrbDu0EZnMOVD7uBHg2-wX_CqKerWhGCPzJqfj63J0okQ2rVKFdM1Z3PamiweurIZOySQuyAZI9KaBSGheouG6S-FFCPw1AnIHh-GtqVKgjotYqIPBBbLiNyUqfxXFTKAMlnV4m-a_6GyoHlWgNNw4XCwI8Olp9Xjf1CvqR5nBESQMJMGFg8gISE5o05By1q0R669HXY&__tn__=%2AW&paipv=0#footer_action_list,17
https://mbasic.facebook.com/story.php?story_fbid=pfbid051VXapkky1XBW7Dxcor2xKGLeW71B3E4Z1YeeUfMr4BWKDnp33XnbTFqsVqL316Jl&id=100020186453054&eav=AfYrIKcGjFrAkl2wNtwu5kyZv5Fp2CwUADJxL6Fwnap5Xh9IMVdtYCGRvbkgdchyHMI&__xts__%5B0%5D=12.AbqWt014T3TMzn2M0th1326YZ7SQXgPyD-R4BI2HeN1SQOy7k2c3MgX2lIg4ylw46kedUvsdMftRNta7JSwbjMCtnyH9B7gPA99HnqtFev4eplD6QJWPj2PxjO7A12wjdZ_FZschVHEK_GY2_N1W_JXEcYZmb0_r_SPyUR41VVJb77aJuZbtRzGxjxKLraYWIyEQxh1mP29yd7vQGrUIynbXfPk3CTduyVfDMlzKsT94MNb_qCdOs9tGKMMZ5jeMFSGxg7-UfnwKMBlcsM4_NX5ZC9TpRhJwT1nNNd30-Xzddet6ym5ojUYgtE9BQhOORjM3wMgd1GRGLASgpEbpYr3wL-9oTaostiGmouNM6_3xdqGZj4Gqsk-iLoKL2PawlI_tx61ojA0KRDSo4iHu2oSeQyzHNhyNvAxv3DmMoVfNsq0lW3q8jHLZin3tJIsWHqiKwMUp90Vyv6mUJfk0KlJmZwyl6hPpZzejD5LwfU4601FS1cSdyp4M8F79Bq-WcVP8kL2704tou_b1MP4Z-24-jqH0emJorLh27tfdS82GdQdIcQOcv1FyWkR63Vz6v4T_WmJWoj0RQoASd-CBSV3KRQKiZJGQx7FFtulLQNMIYf4xxBKGsbrqJlN3gq26WdvE0K_GS53gn-PkyjvD91LQKdoTcajMxlWVJ6fxfoOapDv_a131usmg7NUi1kbHy_E&__tn__=%2AW&paipv=0#footer_action_list,10
https://mbasic.facebook.com/story.php?story_fbid=pfbid024b2avy9yjr2WvzF6PdefMfpy6NmYzxjBWXdy8HwMDsxP9tGGeat1isVXfHJPhpuXl&id=591577633&eav=Afac99qeLeaJvLvy1bprfDX88urtCCUTnpL0XfH8PxlhalrUeVyQ10lByCJEwiB6108&__xts__%5B0%5D=12.Abq79pBj7Vh7GIw8_0Pmr6XO2M-AZb9KeBOyaRhoe5WYGE3Qs55VxdvjJOPA3E7TmreAdGMuHSChbeJJ-ZakXj11go1BnuLWo18bO7vHwhrwEmAU5idFGrjbcFb74OnM73ioCFNe1kFEex57W-LOSUYJR6Hc-45Q1y-VzrzfqbsKExRtdHs2tossP7M9dDeeCZQO7vBNPyTxei_giQ2jBEyao_nhAb7UiZl6s8XgCHiuVFHJ7sXiZUXhhZwuIiChuP7xDt7F8ZH5bh4qpT5t6OyT1xibJ6eRaducaExmcLj_ym4pikbJ7tjdIblik1E2FENNQhVYHGGPDkP3Lw2Kk7Z5yJcCBIP_w6bS84mWJPJJCWELLmans6Ppk3rWxzo0bQdlvXrt8cMtlTyYkBlPBTk5ujfFy9MmRbfGrQ9bGaVyQhdxutfplPEekV_eNEqBi98vPJZTGjCqnMs9nMGcG8wVISSWhefcKSeK1E9yZFsSm2w7AxWDMZUdYm3wiSMqbYsLsBaDCKWzRZ6h8Um5aliVm7GuS7wanmYfM4BA5qr5UOrMYT0xbEOqgZ5mmrugQs2JgKBoLZK3HJ7HYz30pn1CH14d2Tn3rg1Czx1CqqK9jcQD592CWS1YKvxO0_435pifbw9ntGI5LVg3QWWVeE88tgWiIKJ0EXvvPhTfssUrMg&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid031c3CXxPucRT8WoAzHuyXS7JRiiya1uBhnXKoBUAUqUCD4zNUmYbo2PqKpjpvVxojl&id=100072240847591&eav=AfYAWRrbrnslIElsSG-k0UUJ9BQEMorBn0pBK9k8XA5ZRwMJVYyrEUHGH42uGHLdqOs&__xts__%5B0%5D=12.Abp_boR2pVdQtjzjHosU19KJkkme8TvFoLnYqT6uUbvWAKbA97X26n4BiOhEzzjRvr3xUdvMsxP7IrxPZgfB7ui4JRmutISRM2DGgo859ds1yQdNRRIB8_etfcALjwjuXg5TeJNvOs8IvWIDHsCMsuG6uKNiwWMjkZaFuqRf9Idt93xKND_zsQITl3sT5uIpuZr0dS2dnUyAOXvjd0z-cNd0StS8M8m8EIAdTCoMAXl17_P37v9eyEmrNuo9HGj7776bjON3wyfeaLzl6WIOCHJIc8bQmxMoFSmV8WO3OyMS0t0ijrt8iiB_8ciWpcwRLPkYsVqlpc-0Y7Ff3Ef9IvlAzaumutXPTQAPx48kGWP0TTFzGCwQ_UDTqkO7idLD-U6WozKl1SiBRXnrTugwj_gf2GvspegyMLGM7J4K95fLiMHeAqsZgnqRuc9R8BMiL_U-6BjboEZ4GOckaTVUFcaakVccXYZBrbXuPGkKaT807qsCdR56nyO44fIMrFN3F_J-UKmb7-dM80OJ3zx4CN30DRQDuL_m6xp3Nih70XMqAlS3tKfPNfhxISXpGEsj1PmuKUl5aFNvjDQKa9ScJ38dech0mtgYMgHrnpUU3eCCf6mWmK1pUduH60OP-s2NfZY&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid02583X5m95Ei5Gc3q6QVGiS2hUXgE6EvDXKWRujGcTKowoBghzevKNYN1S66jxcFu1l&id=100037593873375&eav=AfY0eEXoCzdmYz-qkKxvWiCwPUNpj19pdhSAgc4O1R8I5JDcUD6URt6cW2l25zMfeFg&__xts__%5B0%5D=12.AbqLVNOkp2vZ7UTF2K7ruCe8CPy3PjIDvUSXSpgtYIRjIqzIUCruIC9lGdEr-D9UFmNpqjKZB8BI_MUciCRFbUD8n-ff00ONfM8MAHuJOJBAXfaZxChEriNiTAsUvr00dA0uFJHvx4IJOWaaKF1xEiKhXwYNLwWgiGV-jZrIlY0BjvmtEz0Kqr_eQh73ehOu25Vv7fDDEx95jTn8vxVHfr8SuNXjODaMRL4IEgstIF5nR-dge48u2YdwOET7QN3hfPn9k2YsQn3ZwJMgQO8rPbb1pq0HSPdZKnH-JYWJPIIcRz8FkNlpFv9vACzxF6hZPu-6wmyMmAtDufDq2XuY97IU_NFhIknh1nRgy8KGW3N8jhryN3HRnHpQuYVE4t6QoAz87b9pc3V7rHv-5Or2EhVOjvJH_UjW51rLN55RZjHZCfid1Oksyaw4Lhw-dqPG6Ybf3s_nmXRBSX9qXLP0DVBxsU-cpWM-bw0E5wCyhJXK_wXo33tJWILLCZ0XvPM8biOXA11ReqldXwng_8tXzVuLWWIyADOzi-5ZoqMrndvxJb7kMMxDi2Pclg8I6yIbYc_mK3GA8X8LjUIlK19M209nZMcRfUrW2a6_LRRhY7wPOZM4UKlIIO2yGgKO8BJpJBdyL_HBhMjWYm7l0JP1TmQ-v1XGCyrnExexBNsBagpRheF0ADB8cNwNGBDgWeLrcCs&__tn__=%2AW&paipv=0#footer_action_list,3
