Full_Story_Links,Number_comments
https://mbasic.facebook.com/story.php?story_fbid=pfbid0RV3SmQ6xDaiTSs9Vyop4h7i1DB5o7NBxRD2PofmchqgSb63AiKfABeomRvVhsxU3l&id=100064800486526&eav=AfYi04TvJc51wG6jwa1ftYUYQh9BiDC65EIOcJbr_zb5WT64SeHme0MRAtExHs_ORnM&__xts__%5B0%5D=12.AboO5tXfo2wFLsZa8sWKxY0ge66iEfn-AHPqHcyEVEOK26QV8lgcMEf4W-b5Elg3Ss_cm7jyHcosniChHY9r9Ity1En9LVMXX50xly1se0oHFbvGvQPUJ_PN5NyxnGjE_VwAWRrZrNEyzjTvxWsQGBU3m0KBzlzNMwbt9pMml-bOhdmBZBiIRc9eS7lWAMD3ahTEkuHxsffWF1KLqocDxoWLOAu2GcqNJ8K7KIkA1Rvbs_F-z2ujPL8OnsT29umuVsaTU9h5UzuPUVbViW_30SOkgGwRSwK8YBxuJtQm6X6sAU04sqEQM0lsSdbBcSO8rwskNWe1X7MxmOEA8yDKjgGGM4vA8Zlg2KSNgqPJaVE72lEwq85PFp_eD7HDeCo1FfLKvtZBhKaXScDawGhtILJX-ISaPCCdHixi6dvic5dafVbW_uqP36Yt45P0Ey-0VECt58kTHnkonzrWiA283X4MKXxj4kp2TGKjyUGpo2_IE6KDqWP0sEfrZ4lD5pmbYkSUDPY-uVkG38BsOPdz5d732gKFqnifVSJdsZcPJtBuUUrDYGFkspxtPL0_ihYIhHtBECpHfsF4x7A52uakJO5tJifXNhI-vtPF-E8KC_XnSK8XxsJnCjTmQDwIbRlTVug&__tn__=%2AW&paipv=0#footer_action_list,257
https://mbasic.facebook.com/story.php?story_fbid=pfbid0YQpwYFQuXmLBPe4GmnmasHX452J3LaBnhpggBkMonrPhxgJQNaZz5n1sXNQ6571pl&id=100064800486526&eav=Afas0_wejUi2p5UsHs215jODL1NNN58EybZC-MMk-49aNgvTYbi3SouMKMkEZG150-g&__xts__%5B0%5D=12.AbrkV3BcUg0QicRo-jwz3c1qL_oFeZj9G7EoIQAmqGTVEVPO4I4iLZnz6ynBHFEFC6xK6o_3P0cmTMUZeQpg9bpUKLSA4PN_cmvosj4ivy66e59lcNZHGqVfuMK3fwApv45nV0WpQ792KDfaeVlJRsQ6bI-L7JPeOE439897l1Oly2YprwrSfvJ12xJwHHTjk-0m6USbCWIZlaPExKxlOBOBsurKeydJCySnuJE9ubkmy_CjasntRNnJXL1S43dkmo2y44Pkalcl6-9ciFR2cpT2pm3o6Xx4zvSCJTZb62-sHjNFC1HUv9Lruc9sQvN5MRnC1H5Jk3uZqzyfH_ZdQTKX39msrTaYEu8FYNq8s8rHm25itp17nUMXcTHU6foJ6mrdqzOlwohcSYomHHtLYTP1zAb2yOOMCc4Rdf8lW384zzEX70GCsYDFyhRrnP51EJAmCLalhX84AxfHuz1ItuFNi7KnYxVSfg3o6Vqt81EWNbvcHO85oR9_b9CF1uZIZDo6XrL2CiVp-ObaQkvS1i2wg0Nd85lqxA84a7dp-xZSKMBjarehn3j66lGjncFQg3BykfkTspgHHzHSrmmR4evKCW1-muSpE9HNA4zg_6ZZjlXpTN-trFdBbZRWkJ09o3GTrf4M0dTosPvB0OuugmtVEGxIttz64ZU-xoNX3g01xsWbrnP1tWlah4ZoB1BD51Y&__tn__=%2AW&paipv=0#footer_action_list,967
https://mbasic.facebook.com/story.php?story_fbid=pfbid0WHxxT1hMGqMQKo8fAt5W2NKCimxjThdG8WVTUMJgeqn1vmSfNvYngWqRAjQTTeMel&id=100064800486526&eav=AfaKOWYm9Ju-uNQia0Cdiz9z3mrfbskpOQxwP6t8WRkJLwrWq1JbTY_oSiSczvlzJCk&__xts__%5B0%5D=12.AboBGZfIGnQ0JjlhQf2HcSN9FII2tHSXUXdUhbFgiOvhzKyYt4ppKDG4n6yDQNcQdfgPUw5a1v7drV8t-KG0NF7rHgdYM3ehckbVeV7kfMV4gxvXe7Zcl-KhoxL0Z0F_6bm_bh-q5orBDIO0OZR7qJ5MK9e1wXZzkV1Nyv5IVA8aUDv-gstAIvt9IEpbEPAIC4cuDsmjjkiGVyeL57HsBHFpmpcx14nqALjgiq4V8KXcB8SirPOa_drOKJgDsPvf8IKHkDxyXXauVD8JKTU0VsYDCUTSFT6U9GmZt5_NalaOqZeMHo8XKRTHBVXIGRMxYpr9swjW-cT2ESkZ7-TPI4wMXJwm9n0J9XbFDGr5fvxv0Rdt5zxRmNJmUZWN9DN9HvVxeeXeBOTBg7YG6Y-JwjZLBQeNQM4AubX_zxTFYtsgLgtme4vm6fQi7Ke9tAnMVfmj2CUVV0GoaEzmBHc3aaLBYCtgoPd4Es0zaJpFJWXOwteBBfMt8PPTIT3t8vcAnECN9yj5_GYA69bJP_bWFGOurkY2NVVgSJJPj79mdlMO_LdVfHzDrKnwvwGwqVGHTKL8vdXEorHa2w2BOK0LWBqHxYPk28QioZcgeqKgiVY3Da028Ft75IC0JRcwqwEH8ztw4aXwqLoIXo3epvY4dTeALznJSTYkO_X15_xTboRyTKKIRvVpHC0GM5OceM-XB2E&__tn__=%2AW&paipv=0#footer_action_list,"3,849"
https://mbasic.facebook.com/story.php?story_fbid=pfbid0WfhV4aXbrn7kAWz97x3j1tcLGygmFt1wriCivP4JgxYqhqUacjxzTdHSdEkcJFgfl&id=100064800486526&eav=Afbn3vQTvYBDCsoqa6BWVb5FNw6sY0hbJrYAmh6Xq35PtqIUeYmF1FFyVodaqOoHbeY&__xts__%5B0%5D=12.AbrDX9CvvPqWYv5MytVTIpNfMGP2o78ZXqQWmGiCGsFAlQKFBrOUVysmM1xnwo4b1vEdmT1ZJ5ntE7kBI_1AiVDW3M4ZsNTIy5HlTYahDg_vys_V8bnMAx5LJvfbcoJGlW4aqOF10JAbFjt2mOXmBSYD7Nsvz3CATXmS7PPpSE4IaZF0itCAZAcDDrxLs-KIZAV8yOvS3wlW3XCqFnc1OuWeMF_n9afZ-dmqXR_9EzB5e9-lwxCctZt2DahbFa9ivo4YA09uwRltMl-OoIBfK4EJZLcwsI3haq8pV6uhsW55QS7jofIHFqUZ5T3wznjRVPlbB1Awgqx6U4Re42kOIj0yinmGxIqzvYIZsLMHX3eHcIyijduVySSJw5N9gJPz9YAYLCuhyawGeQO07hP5uF6MBzfSLuCtHLVLAmA5Phu8nlyITfSFfdDUd5Y2PnrcbMJn6CswaIY4GZBzNhzazrXcjE8eXGf9bMUwr3PHUO0eLClreaRoH46gFueaYTGizV-K1oeop8YD8NmLxr2ohshjDSaMx0efNZIFlvf3mIOUDbX-_fcYMMXNEqZwYMOz05SPXz9PNK-erJe9lSLBwF0thlyl-vyHy6Z20BK_I4GZV9TV2QE6fWdUEV5ss5GQCX8&__tn__=%2AW&paipv=0#footer_action_list,26
https://mbasic.facebook.com/story.php?story_fbid=pfbid02rrDEVYsthCks2cQeGDcQGj68pdXdUzdwpx4kwYd6ssB16jx8YLZ1YbxLX8tb97iZl&id=100064800486526&eav=AfYx5WGAi9O0HkusSbdlwJU4OJzK5i4XEm9TZkvYNhojjrXxkwmg8pj-88wAam3-mX0&__xts__%5B0%5D=12.Abpt9tw3TS239XBeQUgO7AvJMihxkXRZ7Sc2AULd7NCnKpqfcW698n7YItBwLae_ROpDfaSYmUyWa2iEDjRtevb_sFvw8J-3C9Q2wYHoa_bl5BNhnqUWHSddbHJdHU60ZfEk5Ma6z-yR2ue3c3Tbv_Ic30pvRYrntwc4UJUyu9odRwJk9v9fYvae0bpl9CMncQQC2P-fWhB28749ZwDI3whu-rWmoW3Z_W5DJhl21E3oNQF_1Jrcm3nZjGSxKSGfbSAiySmbBBuLIYEbKUeb7GKi-XiOn4nK-jvU5PaQPXNosKZ65d2jpgM0pYbVAAPoPfoOUcy2lMLCkbufiolhiEuPP4CfnYqirRT1VjUsCoifi_2WiBrP7iYPwWdOz2utUSNZO9QLnMyVg3PiiH2KYyA_lpU6XKtlmjYleMEoKM7Uxn-mGmaiSwZKjnpFePXh0Oykgexqj3t_bEMNRImJuKe70-3qCHX1fp5KFgtL6POp-SPTPVfzaD2qzDv7yi1frAoq8PbOnGRkumeI84Ihlw4NPzvHwl5ofIqK--AfCrtP3a_QUDpN49zWqRVjiH2tIFRWcrRphOgMI4FGZvnL6Bh0-5JBsq84H5Eho7IV8I-UrOAsGyZYlebdmxTaAEI-bow&__tn__=%2AW&paipv=0#footer_action_list,36
https://mbasic.facebook.com/story.php?story_fbid=pfbid0eWzgYGNvPj6MYcQFjPRMdqzCSUHDp4cL7GhxLhVyrxTAkMEPWCagx1dhomZG6P8zl&id=100064800486526&eav=AfYdOi6F4Y-TDGh8obUR3LjAtDvso2uEV01KQ9nQlwJDNq_aG-HriAPDLiI_4f98Uwc&__xts__%5B0%5D=12.AboH0bfWj1mlmgoY1WxGbyhAag-49d5Rr9WTx9sInaxL3XznPgQ8LxKl64YZaAwiaQsOTMOQ2YQ2ULe0OororhyX7mlQIZIjxQAIm6FZ3P0MqlGsYaU4DZO77dGdlmpdMLGSSPo5LQik1c40tXFFQlBfhh--MZMgCFNUa5r81AhD36SzaYbVsOEYsnFfgDhY1tFkfYMgmMf3cpjyszmB181b39U_YXJcK4Yu9P5bOTSOsXr5VaQpoG2wpOko50HwEd2ZKFi01MeX9ZnbLZdl65GvmIjvGJmIxfKIB1mOomvTlN9Cz8wfEA5UGE4FuLrFSnjcvUSLh5Xjfq7tmsgbpjjezxbxu8kAomIsh7A7nFJlUgiVpDvG0SS5qvdAzXOGGtgIuTPrCdM-x8B648pQyMAGg-N3JnK3ZDOobkZQF6cI6lVkKPlNpitWNq1vowQ_NErnqalXfNLnbBrMfor2Luw-5GZt9yf7H4UH8SkXsh027G8s07zaXj7K2CRj-HVVb3s1xzH4soyd92BAkRhe3iuV3OaKbKGYlcI15agF0fvo8pnx5lcfyXBK1ufBJMLem8Xy7HJWjKKgn63hqafEiBuC0pr07W0euprNWNL1nYU3VzF61TBsYSUXFrABpqvRd6lWPwWLuH9hK9Zv7dnyVrXVYQNlk4p0XZRQPlu9gXnlskDyJgTDDUNkwbBglL7o_uQ&__tn__=%2AW&paipv=0#footer_action_list,"3,613"
https://mbasic.facebook.com/story.php?story_fbid=pfbid0WPeLMYwdYmTKjG8xZtQAEpUzNqKi4xN8XF2bj6g8ais6ywkTrRmt634V63bTMVdMl&id=100064800486526&eav=AfbOc_PXT00-GlLOamfnJvVjau61vsJZg5FbR7x1KX1g7ZbDxsNuRXoWq3ept_C4Fec&__xts__%5B0%5D=12.AbpaPq_-dV-bGvuZOQ_iicY6VAeD_sAhDS7BmgDr76Nv31M8_zKsf1ckBzPlbpA4QdN7AyuRaLUZUDLKvVM1FbXRhpwPOmO0QwKmgUPhkX6FCYI-LW9mkjmNwPgTDlbGmTMyVPoF4a2SMnZisUibEULlfNQ8M9ZMuIjrwXITJh4IYjHUsX_b_u-0anmJch8tngm_glqP2B19ZNU_grekATrENZ4zbpUtG3UxiBCMkTTXNE6O5dTDwhT7YuguvREdBy5WNx8oJkR6l7QJdyWioMu3Cmbkm_KUX4aFKxedC9EB3_YK6tor8WcJgBAAJAP0I9JQZDtzEAgFesuv_eRXA42PUpymEp6GaeOCJGMUm8EVr43gLDPDEFLnddm2CRHIbTK-ITPejMAGUajy0SUAh5iP_xChyUJyDfs4UShqKkiV5_wWINYW4BGHcz3PbDwjX7Ioeq-ZhGewRU-vjAdXJ29apgYfNL2stqrj92-v9AzQchZVKx8WdhbAM9tI3qgsVPi891Cydd2iN2u-5ljfGNkL_lQ9XhjVu4Olf4OQUSQQeI0onuZXd6JgIdBeuA7AJeXgrSlog31F4pEf6Q4G7DL01LjP3yVtfssHXf7hz_mvVJ8LQbURUE8kY1gXiYQ2t3s&__tn__=%2AW&paipv=0#footer_action_list,"3,336"
https://mbasic.facebook.com/story.php?story_fbid=pfbid02ECKxpRD13tC4HMrUEp8F4eoYMxVyUnXU33forSMqjRXLKcAaE8VFGUNLspa6tqbql&id=100064800486526&eav=AfasVmCD-mdq1jvAZ2UO4W6UZVuEvbCOfNARCXz40Ky93vtS6CSt2KIir65v4zUQWKk&__xts__%5B0%5D=12.AbpuAOLc45nBYepcnQLCA1WGk_xFtVzLM0JxS1TuTblooTlbCEBYT16d534J2ZeDlN2Pvd2MX2d1Zymsjs2_qJn-1fBkGKviI1gXdbyi6SaEm6U81lnY158NzZkgQAItfK0-PSxYWHND_hCkdDpQ09qA8ov2s3wz23A_c_4ak_o66DBeOkgzNqcPSMkVx_2hmtM_wDboTFU6ILLnOUPzUCC7pzbvhAePnd1FkE6Z4Izi1sck08fJdVpRDgjL-4Jj6GksvXMm9avFirzBLz8s11g6uxolIof8iG-0S7lwLfCTc8-VobadKsLcuGHxgZZKAqFcbZL_1LRRs6LZWCFYX7Sb9yMf2n0vKZF9CDp--jnoQqUQFx_GhO0VjVHr9GIyjzBhmx6M1IlXpFE_fOxLjst2u6vx5vb1k-S2bO7OqrVTOrfdB7Fso1yMyby9jHMAvzNcQ59_u4QlgGmrQr3yY84yxQVRtPeofKKUOlhXh7eaIIYosRmSIA7JHSmvowP89jri9iZ99ir7be4ZyPcuItcekzB4Xx8wyCo7D8qW2MsjFcjhDRuSVtpe9Cy-gt_cMDuV17sqNlEZxQ8Wyeeauf8Til5dZZ40oej7DNhT90on9Ifc0pW67XR9mbyhL5vU-xg&__tn__=%2AW&paipv=0#footer_action_list,142
https://mbasic.facebook.com/story.php?story_fbid=pfbid0J7A8Nah4hpsdrEyv7NsZyYqenDVVNYJrKy7Uh7vekKB8eHZFuJKdWbwsWUnRDp5Kl&id=100064800486526&eav=Afa1DZ_O7B1W8Iq-Fix3axKEInTAdu31SQfWvAvwVWGPLVqtczD_1fEaqF6CU1_Q33k&__xts__%5B0%5D=12.AbqqNqPUcbJUJGuIZqk5L9zw9WjF9ahttCFTky24hVszn_h9XsQtmFivaTxhcVJ37kTRhZ1_-duBZJZkmSRLviSbCzZWqLcOGW1NKEJSm_9K3p_SAX9AUFsB3hIM4KAdEqH2parXHSBTVqWv-S_GfmBo-obmFNKtQ_lovTZuNjh6DPKLl1qABQjIr1_r3aXtwXX2d2gK4WJfJWSWP4Xsk7lxrUL-cCsjZI7Eav3NVJl--8ZVR56qKooRfyRfoAIZRgcbzzHEZHsBw_2dGA7uy6xLQH7xxGolmRJx-BGK-ntPsKAL_GlU3C9mqyB_tN3VmfrSgxJKXxK0MtTwUlC2HG0cjwez9gw9Gz2gVflGnnomYKRL7Mm-AUkkS6bfM7uqUidNFWU-MP4ptToRnFYpoGSb8jH-p9Dvz2kfw1D3txzWn8o_kDZlzAyL_STER6CwN0HXllvgr-qE5ZG08imrNqtYitiYCALWEgO9pc0eyLNHQmWdeg72U64yTew3oNcj7_CaTyl3vIO0B-sUKmdlZtpiL3AWGev9B8og2InIDjwZdiQTGCfWEkXrfCQdr0fAYm-KvBP_43AzikEZBonsL_EJNHcMBbQTyIBxd-mTpLtDMpa4e1YZ21ouJyvfjsmdewA&__tn__=%2AW&paipv=0#footer_action_list,471
https://mbasic.facebook.com/story.php?story_fbid=pfbid02Lx4gwPSb7MdU848t6d6G5G5jsK9gWfU4gvAsRu7DMw8KxNGFDjUAvr3ku8ywGPPEl&id=35182380619&eav=AfbpYEJeWZM4SjRRAYVAe6IuMv7Lukb1Bhv1gPyoPeZSpxQ7EflTEL6R56iGj8GZP6U&__xts__%5B0%5D=12.Abq3Oi74GN7ANjPgyrk_4IZovXP6AU2Z2xDC4sItBVcpBnlQsAKlmfNDIghNdPG22J0dDfs4isDkZii8gSqgDP7tCD7-ON4QG2N2lEZGxtvABFiYu7HkT4RtpKYK48ddfR-6wKyM4Zz4m9xWMEgyoM1hMaK9ZuR6pkuO65SCI6arwH029BdFVV9vFs_2vY_tULoKuVcjxqidW5vaeD4YMJ0-we30QFU9qmhmLo4e6Vc4SjlM2k49ZkWqNRBZjDs-jVzmvV1JKj4U6Exq7ujKXTOm_GNmLxjE44bWXDrj6Vhpt44i8Va0K7Mo97wXWM5vsVkyiXw-ipq-dyaz6Tk6UDL25scRkaWbXaeb07nXn2d1Rj0nwM6R6M-CA2YsF_A2D5urZR_WR_aV5tZhlogv65hiJUlqoUSVXWERr0SrwQnez4AsqlE2m2WElQ-IEm5XVCh6Xywt7jpslhLxYGhtp4NT6R9ibwAZ0jTpOUuO9um4k_NbJQQ3MU9LRX-Kg_auDJF_izHiwG5SZovvO4FPaWgGXd4qSJsMfRhV7XnLAFCEw_yUJqc5A6yZJ9RaCZecWrjOdmKpKE3tosGswvug-0_WkixI1zH_fwxFaLyQNkqh7TTkxh__WJyjt3ztlQSKwQ3TNaDpZCTBaZ8R7f9f-3Q1eknJrUITtvuMGnF-rMxfQf-i404hzfJH8NYggeu8_w0&__tn__=%2AW&paipv=0#footer_action_list,95
https://mbasic.facebook.com/story.php?story_fbid=pfbid035qDRVi8qxmSFRfPYZCY8qcsDGVuqEWtvuaxWo8nWMC73ifYbNbsXpTnEPc32uCkvl&id=35182380619&eav=Afa6Vv6P58595H5CGtblfmQarymUagSfCDJ9kxH9h_0CbrYBCd6K8UUNrZU86f3rm4w&__xts__%5B0%5D=12.Abq3jZHHGBvCs-ND_aeKZf7dUIUXKVFLMjA4YpSzS7W8St1s2eLTzBr6j3kfkqqpIUi2t5BDzwiv8GRrHZ4lN7PV03C4_Sd9vwZ-V2Bxe0lJgqIQN59CW14Y6AVRlupZNEWGekqxf7c8bJkb2NwocyO2_Bq_dDc4gwTGqcp7qZpkYGlFPydECkFzFPa6PB4iiTDuKkJp4GS2LXKNRdEhkheM1DhB1WZLQOCgAz-7xwX_sbN3z5kCDxbXRycuViLft_5x-v95cWDnnIgmxhEpXUoa1G9qI1xDX_0qwGak8odoguISaAHXAltn65mLH97qeUmKHh-N1C9Hzv3_WzQwCvAsGWg1_10IWYjNOFVnHIbFPNatyspBdiu-2v6ZzK009dMA9p5JE8wZgnW0P0dxlXLS0eH8giTR2Y4elrJdIGCKsnhOsqfpCEvY9siLdu6tfX5UpZS_7Rc5fIllNOZUVfNRhiY-ersPtw0uzduHI_Hg51uW7_xctWiEr6neM2ifb6dCkBbnK9Wir9qrtQXsB9GOEYy4ZwmmDaZCTE0z12sXfritRi-EcRePYyeo8x39JgYM_u153Fzd9l7EqUbZk1aHoWtXsTnLQYS5NcrP-2dudQR2RZDEMJK1SQWhS-2DRhI&__tn__=%2AW&paipv=0#footer_action_list,"9,501"
https://mbasic.facebook.com/story.php?story_fbid=pfbid0EQT7n8t9Xiwy738n8Q6Te4Nrz6naLMQx1MzNL5ZHVFuv5Vix7zAWXovH7J48WEVhl&id=100064800486526&eav=AfZBcqNO6PdyrTBBZdDLFjvdMcJAKsURi9kSStPkut34KPOQE3HROKjawgmRGqkc5YI&__xts__%5B0%5D=12.AbqWQbEz_mBfXx0VUkWDjP0zIH4eSmvmnOyJKnIFvfszjX-ld_cteDS-kkrXobJUBZDmxAqxZmlqUjHqKY7QU3DUbSUuKTK2Xv2jYHYFeUZY_GEu2FXINda7ZGIGFEwARR1SnQpzVxFkhQZpt2r3f6Xy1RNx43Byk1JTMbXABA_afCUYweE0OWUeVgp_6SGOUjYfFXSNykUHrnbS9GUN4twywUYfjOpt0GYaYP2xoUl_hzUKRsE3Fw1DsM1pzj4nR_Ytv-GAkNIcfBs3hSWPoFjkizDdujL8C-_ucBkpyH1WmtKzQs3dXk-TLbk12u8z6nvg5z79pKqSZUE0eyeQ189gKfemtNB9bVEhkOsRkLcAJUAwFQ0N1ndqU7e1U-dBAX2cjM9NRYz49u5YP1f2Mno5PAVjDbiNYH_LyM0k7PYDOkg4RPlFPKlv7SFdwb2CWzcq9VsQ5BqkcJ07Nzoa-x1OqVS_OujKYjlAmh8CMfMU506E_Hiet073X4_xh3tUmaPjCdeREKNYaaZR54IWY51pJFguMToeKqZN39YGyNOU6SbNsz1ktEECx34db-JRO_Oot3flObguLwUd56fw7PUm_DdApuPSrVI_7LvoHH7_Hcnxu02ApE_Wzo0RkaFlq1A&__tn__=%2AW&paipv=0#footer_action_list,"1,314"
https://mbasic.facebook.com/story.php?story_fbid=pfbid0265CFxseADxZJczaKeCGfD7idQBXMiyrsuHwKMPLbyNLftBZCT1WXgyhGPtxzrryzl&id=35182380619&eav=AfaX0X9dTaOZUedRpZ9UjxYkqkt23umsHqWaMv9nG_6VypvzUG60aEDUwMcUEcPwUX8&__xts__%5B0%5D=12.Abp7SL8Bdz1OMkbi0p9o3ZLBdbaYn6-OiAO7ealmMK_i4k9whVaSyGrMpaquUnI6XDqSvcZamkjo9WGoAkBXVhecKtZXW_uAeRVmM6fYMmOJ2KIcnHXGVknKrc7sYkAtJOsDCycx8V4_Ee_zi4dr_oVYRH4NbEkSmGsOeYgE4JcsvMGNDWv29rwo3kaGPpSM0TSjaIqpqLr5MuXODtIXY5HM48GH3Y5OMRgqx6cWuYP_GDf5zHx70nWyLxNy2N4gypA3mCpGmeditGe6dsHi69R8avPwa-X0vX8KDFsBmfI3wmWJw-CPH4ANQytn6WNfmPLhgzCZ1KxJhDUHDstVbYYpXfmCzRCktpL34LhkrUE5nm9zrrruv-vdFIiWn_HXvq56mC8K0sY2LKmq_-kSbMdK-4AKCJNVt7bz6iXjlewyXNL4GoR9aqAozNdivD3nMCxctFOXhibjc_jyiurURmUKgoSGhGwN4BR_tqWRjz4eRkDubVPvISDpucTqelaTL7vzc5DN-ln_M-ee-5jN8WRHTcwav_sngW_SXry7vbGQrTojsW3rZUf99J2pSr47XcnWu-BnqHg-1Uc-u3qwqk-A-35gtee6Hu3nwQOb6amrVraQO3NEqzGaamDz_wucE5CYidSNfma17R4P6VYgdUnYXD9n49eTT7flCfU2qWffWQ9iUUPgO94PyqhEdmKSerU&__tn__=%2AW&paipv=0#footer_action_list,34
