Full_Story_Links,Number_comments
https://mbasic.facebook.com/story.php?story_fbid=pfbid0BvqdxPmQtN34nSzvz87Ga8zZs87w7VfqmoUXTPEDGhTuDKZCTiuRD8Eok2V7eCLgl&id=293064714169764&eav=Afbz-17J0DuHfXEK_5oFzgutxHQ9_DwUWoPPNYJ_ROZCEznfBy3NC9UcgotaTVdqQ40&__xts__%5B0%5D=12.AbqKHlZVGthMJ6-dA7W5X9hEiwgDSW6EkYsyNrzhSYptaPiZ3ARShYzQvlUuhSF4f0COs0ICdHZZuoKuVqBtTvhsQT-6yp7GjMVZhwxDveXutWri1CBVPfICVKN4K4fbpbmmmU2euqqYR98s3GNiicCP6Ocbrjxy0YAUbkWsr_vQ6PDT_JKHuh6h2nB7e6qEOVh_ktDgjxHdU6dfC-48rDM6nCvFxLPfZP8s-4qkXuGHIlnmxXMo-M9v90GxsEeVRq_FIo8Mnso1XLDvoOrigjdy_Hfaqwqrlx9iNe30VDJRt67LymsAZ-EgcWYbECcZqkEQR6Zk6S7QxYnwVmzc0rQLO70N9dkJ0R61Zr1yZ7fref6YrvpNQGC6rbDImXw89WkBDQh1vn9WLuMqk8GgoW4_fthqCLPqi67cSoZbaVFHa9CobaaBAF273iOo-BKVJ251roPXJi83jljMPjq8AOpnXVbemk22OwoLzT6rWc5tdOW_Mo8fbPG3b0gT8ghcXZSyx6bpiiZDBvcAVnK5_rDd_16IkYUzKgUxjVuRNkxoRrRKI0KmhXeZhbFWR8LQNqwwHPwYyjTZklRMNORz9v7K9nuGxchkXhah-OVA0fJajl-UOrTMHLLQXAnq7F8FsEU&__tn__=%2AW&paipv=0#footer_action_list,70
https://mbasic.facebook.com/story.php?story_fbid=pfbid0UXJr3jtJSnuVr5W7E7hpL94nf9VgxTAyQ3wfnSgjtgG6bFjj7RZt91PZH2J1q5Ahl&id=293064714169764&eav=AfbBiHzQqwLp8RLNpzUZx5_upgvLyWQ2clJsUNQy1etvL-TA9PsUY6wbUWsFIl_-ies&__xts__%5B0%5D=12.Abpjc66B2fqL97LMBcsrAO4b84tAHNnXanJaEowr3T30dtMMZI6sE0TR3COUbeW4eJ8KVPtVr7qtJupf_D86Bpe0_H6h-5s5EGZbW2t8qaS3C6agmz-szV-iNBbrq9yShb-W2vwQe7uaFMtwP4_-j3JBMHyFkF8iH9zSCyK-wC6y5qoa7ZrAhNtjm_GORvSb5QlaMTFH2aVS2XaFOQN34SvAQTi9aG5t2cVoETcB03mfrVWzvqIjYXx-IgKrsQno3exDYS4vS1n0KSz4JUxv94Yh3pn2vXBz01gOmPIGyHkR08sc-DFYzNROv5bPwZjCp0QNgSIxumN8WohsLPLQsfVezRQs7Jwtjeg9ZkwQmU-j3apN9XHXdbe41h9bwMcwammQMByKJoWJ0VScgunqvQqusQHDXBpIbP344YMa39qpdhrIjHXF7SY8rN2eJHJZXq87I9mwg5mNZa7IVkFfzl8NAMlQO6Y5XNgrcPMLoExr7pMLC2Rrol7vYHu5C8ArFyJlgFdPEnRLN6h-NnEaxPGyDcE3FkomhowkcJYoXFypIz8p5I69hFuVXp1tRkpGYOM4eQyGD9ZtaUGz41CSs_F3l4X64rLjL9AssREG8_oIC2ocfOTW_uBvHzCoqbdxAqU&__tn__=%2AW&paipv=0#footer_action_list,122
https://mbasic.facebook.com/story.php?story_fbid=pfbid02C7KfEdKcaQZkhjjMhysirqQvHc4Lr53oAduMwZdmcynhFKdpiDeF3R3z8XPqQSPal&id=1053568157&eav=Afbs90wN-Em4n18yuEUctLVHe9v4IuoXvgiRDaavDua9-Hu7Mb__SQVWaZrWSWBiMvE&__xts__%5B0%5D=12.AbrGRcilW70rijRxp6DjYoSRvAPlqd9jCCWBAzVlhekaXGnc_un996_SB4uaSUrZod-b1T4UCukiqV2mnUa3-GSLvxrdjLuWdOn7oNR6-ilkSN5YPCU59yBWMEgEHsxNc1z7w8lz8nTDoLJG_lQesMnh3_0XYRi8bvSmfCjrFsAD9Pta4kb7bCiDY6oUlG7MhjU_9F-zBVIk2QYbPzjwfXWelplwl7Zyibl2ATfNFzpzFYltLRzXdU_hWBR7jMOsEXq7PAqSGKZnKmCO6xy-eAJNbo2UPVeT1B20SclgaayecMhGAVNLC5COEAATqqhT8Ig14gHc5tfwT-8TR9RNaVSEEya0TbyOWQYcaDaQkZHoZgehpCpC1nDMst51fwp3A3ihg0usOmq7YshXld_qBR5tiaFEfxPSABMM8HZFpfF8uijUo7-AJ-AnLqBsXhHBz6PP5T5UbgtBokizX99uTug4Ya4svnfOJ058AIdhaoWciu7qUADfat1klmjZrD22JYbph3_aGDWtcafUobxDu-FeG3GuqiH_ucWD48sFGKyNnzZ35uIlkZXapIWfHTQqCwBCTwxr2R4hZmUF_q6nvkS7y-Tx5YDj2rxoCurPEaTl7GGkrMUazBHQLPfmijfyiwo&__tn__=%2AW&paipv=0#footer_action_list,7
https://mbasic.facebook.com/story.php?story_fbid=pfbid02aAcLquvhLUgaxFEfPTiiN8kQoKFAA9WgRRdLWbBzXYGjxSRcff7qWPwk33g43jY9l&id=293064714169764&eav=AfZUbErc_NI2lYGOZXqMFc4vXwD8vBXK-5UgsMUBidburz1v7EZNkyYAwZeGmcJ-SYQ&__xts__%5B0%5D=12.AbpXaaBUqkHrIZCmJ5sH0GQPLlkA2mcjREB5iFSXESndjioKmTycVT8tqwSpd9Ak5V2ey-j7GE6BWzaICi64y9NTLgt-QLesF9CMjhOoQbZ0Tbmfg4GDwrbQRXGsJlujQAaNfGUhR_Sv43WSA5DnT58ggLieuX6H10B3D3WaMMp9v9_NipDG2feUi-e26sgirIm1U8RcL3shFGN69gxVX7v_olwtWz0rJUC2rpQ3RpRMdSDCFqgMNChFtrgnuKNigLC9RHVp48WKnqQjYC46GfCtYYrkoAv_blF7k4WHiWaV3AX0D_doBtm6KNcuPu5_JuENsite06zxohI3-ba3ifkRZo9TUlGNDTh-HYzBax4oA3zAVdeBR6d3z3tTZl2-uCmZiSBaPqK3UntEMX0yulnzQM9auYHNTChNDnTtosM3gawOgByCEyjKS-GFQh14_mLk0GnV0_WRorzs3PpcZ7yKNMh5ZesvmGddRIuFi0fKP8KiV2qoetVRcZQl6Ri4mQVoi5_fHQvmCmfRZfVS341MdjZWFOzQg4BH7B-wKmHPwpkG6oJGUmspFJP8ivkJJ-3zz9amboQDLW93ph28DjgBFzxH-5iVhHOrjfHYpoq2DLf8Z73uByAIVyuf64F8dtAtuT16fd0xzYhEx_kfr0saFgyBfvFdmj5E2j4zc6BbHmPV_BYF-xx-6CeRPxnUB0w&__tn__=%2AW&paipv=0#footer_action_list,33
https://mbasic.facebook.com/story.php?story_fbid=pfbid0298Dzvdhvx9Rv9CW4Lnc8vhH9Yy552strmxweqLS9xs8uMVtpd7BytMh2ieUaDyYjl&id=100022576140611&eav=AfZ0Dv8BA6AxTHmmdt9w8XQX4azEeNnQ6sTzmjlUuctBaDLLED5mL_tvIDC3Aa_AT0A&__xts__%5B0%5D=12.Abo75AtGEWn_2d_yQ9KIgJN7cWx5fQFGlaMwgtjW3vJrC2i-GvOqThNURBFFNfsPg5iuD4Cq6VpoGNOJcq3bZt9cVGO6gD1GG8bnZjPu8UheQid3obiof2z8bEOSSrjVZh4pOW2cyY729WzkoD6osprT5e5x2KTpWuiy0LFz36hEd7UzIzFUpf9CPaDZaHsWViZbuDZcZNmBIGqaQ116aRKeI2GQPw1ryuUs5NZZk4nvTKh9YGCPb5I4d_hIeDWMzbjOoR6ZB0tXfbtTXH7eYz_AtvpRekGfABvlRYuqWWpuqnZZINIBNVeo-zmTKyKuSXWTOxVPf3DvCrLgQS3qexF7cljiyBWi_UoPEifjo7DNTJMVBU_xQ65U_VXy_QXTVh4wL43xG9mRyijkgbOJ9SE6RIzQ8Yu_u34qD3Mxkddec_BwCfaxzNK9v6ckOwfxMuQeto1kX5m4CZBo-ycyJ1lum5h_MF42bO-ky7WnKGH3nco_nl-nSt3YQaZJxviucpd7-3IShJUriOsPTmZfIR9J3DAKYR4WTsJxCOHKxhqePmt8atIXUKLRhWWd1C3P8gQMkaA0igSqsDcsDymIIz8nhbyasbDHONcYjgGvGJXvfLGsaGwkIXNaAQteGqfbaHo&__tn__=%2AW&paipv=0#footer_action_list,2
https://mbasic.facebook.com/story.php?story_fbid=pfbid035dkMjfXcKh7b1zAHWgXx2tT5uNfwq6gjB1vQAVGn5a9bLyxs5JFCDX6qZE6mqNmMl&id=293064714169764&eav=AfYcy6zAB-DflITqI_B9IKMwp11Qu3NmNfGvkdhn6HHQoMZ3gq8F493YGSAppqv4Mkk&__xts__%5B0%5D=12.Abq8KwkQjcsfiNBAU7V-M0xpEfFGY8nILmbHsCwbFQyJ4O7KdPvtOhSJsHaoJljll5sh8FKULom0mVybvzbU3aYjI-geOC7k4rdC_EEjT7JMvqsoz_hA_Eo_43EwUJYD87ehgNHenPLznTZPFVIbwiY87Pnw0o4zZJKvtHgWKXabo4g_eP8hv8knLR59DBPOmWOWC-jOBv8BEI2kX-HKEn8A1NFAWol59A4IUeQ6616FUzbfjZmTW_c_WS273dXhvyRptbQ_a72ZXBbWz90613gkBCf4LLlbUDoz1Lh2i6bT-7vv_mdPeXe2K-oiOBtdJ6OSnEZ4mBeum42r6vXrFrxbYbVb9a8mpr4jFKuW8hR_KEzaDRttvURx_W5qsZekQZqDgQqgtrgx79humV08P542oPmc3d_KXQcy0axJQSO-GYfs0O21PUowmzVl4CyWKUgVlfumbJBehKG4g0WOlE2g3AiV-f24LYlZmeQnXxkGud60iKag7ksHinKbewaIcZgSK73BY0uX9P1Ptjb9awKOOqCrwgJTgn5mfKPonX6jMFAXk67-E47-NXrak-AsOfNeFeF3l3I3Ac7OV8a99R5pDcxSaYgN-vblza8OMD8t4wMP1nl6so3dAsGiYInc6lU&__tn__=%2AW&paipv=0#footer_action_list,77
https://mbasic.facebook.com/story.php?story_fbid=pfbid02AoK4oa2URy6K5F54WH5xrutmiFpoQctbJ99SgZfyFZAFfsAWjXTjjTteEBZ4BoRUl&id=293064714169764&eav=AfYOomy1Xc1Mbr9lvkDibqt8Bj5ERK0jOoIxce4zf_zhOAXz9OstDFN_AS71_Rjqwqc&__xts__%5B0%5D=12.AbpwI8n44O-2zmfAUpP6ZWHubCsU9Wl6pozdgmRYmqT7-txMRA1YQ1ikrc1a92M0CXngPv3BuPCEazvzrbB6ZAHDrG9XREgfrnMkKR-75eRIXiT4KaS4ftNGA8y2sCLiDrQgtiwHhGS3Ug-AuXEEf0rtS4iUARuM4szwqv9CdR4GTeScO4qAwIOEhlSez9TD-ZpFubGK0agz8N2kq91p-OBPAwPfC1QDe6XP9hZyZWKSRqy632BPADob4Y00RTRvgCy33JfucYFB7Vd0RpIiK5Z98MQyhWIGn1ciWLt2CcIoKKG5KmpLsvmbMXF0gGz-14wB-vZbdy-J9SCvR--87RUOeGJyfI19wrLE6N8n22AsAoxM-hyJVrZDUUrVJc1CmVnzNvCR1vM36gpjFE6NxrCAVU3u85Bqneo1x_fQBY-T7Vd8K8xu6uurtKS-UDSMkV8jFPJAGPMUFhuOGAiKJ45uLk7dE949JyYKlYWTHYd91N18CfIz4fbRhGIo8K75hCOV4GH7PqRGXiX-zlAbshTGRtKadQ-d8WfEheZNXRxdZLAg0zeKc5_CVyGXtoh6EUSgeUHIi5KAhakhUJPn2ZOSwt5sTS6hK-mGT_UtKEFzSlyySQ_cIyFAFblCq25-LZc&__tn__=%2AW&paipv=0#footer_action_list,218
https://mbasic.facebook.com/story.php?story_fbid=pfbid023DCJ6pSj71pUAMZmyshPdBYkSCUya6mRWUNDktDYE1B85WfZ1EQoHtKrSDYonYc7l&id=100004717806964&eav=AfbPLLfyTZPO-WqkB2eUHyLJdTEktPPmd0vpABwjlEHXNAz03oKENGv83tMRkZogn4U&__xts__%5B0%5D=12.AbpbJkjCnMPZWW5ucUrjOPWjOrbgbZ9WzBSNGD-8l9-fGiKab90BY4bB7sApuxRijqSjPzxmR1Jrml1mcdf_Gktn8OWhTz5BWyANZ-Ld8ggL6w98JZAb3lL8v44-rV_Q74uUR7-ujOo49SXAQgQKQo54MC6VZqxJ5gUdyvZw8aKyUzvaob6CSW_neo6oyQbULygLtTFVRO7Nkwn9r43N3Ljj1kZJ_ZUvIUTuBu9_pcrc2LgimVcxp7c4gu3GOF_B4mcLgx7GEmiaD1JSIEB4Ky-xAaAuOsGwsnq8KSTrsKatS9N3Tpn-mk02-ereJx-2YK5S_krEuE4MacsRroO32ngBSFYm8VgTa3lhMPwMWNJuuTZJ9Ya7ef9_1Di9xjjS2TxSd5CaRd-qMwOvwAbJ8m9-jup6_Rpja1c13SLWL3FJMUFzKO-dnac3V35nvaQGCTMKp7S5lsvpQkX0iwEt6VMdAf-51HggR1CTAV738vk48jXifibR0SHmrayuP8YjAP4k7FV8bSU9jK-7L5jgoTAs0cWTXhbA00V6HawCpXZyC9cnnrjQWyDC1I4O8XNhvrVCNZJTZY4Ww6YnEiIMUk5tk-yqzSkmhuuKFvI9EcMW9UKhWQOylf1XrmGcTQ1gT3FInKsuAVH8ZsleeBjY6EyGROP2uzF0kdDo87ZhxQ6GKC_44Vxb0Z-aCVZNpb47Vs8&__tn__=%2AW&paipv=0#footer_action_list,26
https://mbasic.facebook.com/story.php?story_fbid=pfbid023DCJ6pSj71pUAMZmyshPdBYkSCUya6mRWUNDktDYE1B85WfZ1EQoHtKrSDYonYc7l&id=100004717806964&eav=AfaZtil7-FEfLXoKNlFVGOt6v328royb9OyFZd81gxlOdDTAILcRAtVYr7O6v3m2WS4&__xts__%5B0%5D=12.Aboc6MsN2vXy4m09bAo0cCecAMR2MFo5eiIkR1UMF7YoReQSsPjFhHpAga2HSA51iCY9TykPHDnd_oSCoZNEqtbyCbbl5_1jRTplNI0-rWBRHJ9gMWSU9ad72Hv0_8G2yIgvh3c8kkrN4u7JQkyPIjPU9zTfYAk4Jx4sFtRKwQEaheBEmz6eWvHiqPcGQMEhdww_4gdJ4aJjJJaAwDIYHAVYwXMt6iVDklCb7NSRBYZbx90XlDVvI7BqdavUE8tdLL6vFSqciRIWmjuaAXgdBNkN0hY7Dt2S-ODXgLEwByjCS_4dgqLhM6UzLbwrWJm3ha8fxW-wsv6lemuwxLyRnfNVs3LA5N7XgHwf9dNd_xbPM2dQNNT4Ap3uNvN-h3Sql773cAY_hEvDpUSlWNp3LMFeVSAiyRq2_zbmjCobhQ4Q0eZdT3vpSo5niGK0-P_4Al3EDiYrBFoqmPhNHTdwrF3YfwsSm5385mlnBbW__vak-dAHnj31EcNAuSUOBRB8sMD-y6ZsOZxPRM8WKoimMx7Lh4ScfxvwfcTF3WRfn1aFjaTPxNWcl71z3oyFU_SLGqnW6ewM85u_ZvAWJw34Zor8ZrWNPAGoTFh35R6nPAV4Fef7to3atNAfBJ09-rpv_5IwOje3kFlXBi9Z-Pb06HtGx5_2SF3zLWhNkc7v2ED_k8-E23szz_L0Vqxv0zGaWvs&__tn__=%2AW&paipv=0#footer_action_list,26
https://mbasic.facebook.com/story.php?story_fbid=pfbid027ZMvzn8Li4c5Dmf9TJJRkNcnY1tqF7ncV61ppbCgeGCziV96jrfSDTmhdMthimNAl&id=244393219319305&eav=AfYLUl8fYeAzyYls1HVKaPrRyKulgPfa2YRCUlvCQ4_9VNT7H_UmLyBuxzet9hb2RkQ&__xts__%5B0%5D=12.Abp8jN7iEKKvWljn32TnWJBHFvILkG5z-gzHP1ED_J2KccXYtLQO5UfXVZVqZkGA0a8B4QqiZs9z0MX4bFFg9qRfASOhieBEhjelSOkzAwiBXltQXAcQuRWIIwjLG63ynyBPRjCnUIjMzYh-Tn7TkIVUveENGvfl6WxnAAu3usKEHIGw5PSbtTwOY7rPTXkwkENtItVrJeYKNvDC0EyxrgPU6bDw9CD8TKU8NcfOuzwXkO1kW5iJQxU28DhDz-UIVtXaenM-MHZsxUZdU5tgJmEDnVNBMgoPKjhvqDIZv3B4WYj5Le4guaf1T_UWWN_swyV2VvBRTZb0zs1NGwgM8uGYeOwHxA3E2A-f70AE_dtk_DDd9qIW_gmTCLlOn6uMHSlLCE5I8G1FkCJW970A28p191bhl-iPwPDyGsHh0IUhe17qoPv6HGdHej8wvLq3KVxWYhdxaoJ4vn8qfeS1LPSn17McZnI4wWCFnVvPcaIgT7Wq1567Wa-KON9LByVhAKBlIPVTAHdXO51kQYikfhO8lKi4zswlnG7Z4wVU1rFWbAWox43pEt7a7EfjERYULWoG8AAxQzEDt9klKl6Bf2-rHDL2zFdF9XHIcum6fjJiv0lub_udqLUQDFgn_3UbIo4&__tn__=%2AW&paipv=0#footer_action_list,8
https://mbasic.facebook.com/story.php?story_fbid=2092360901083473&id=100009287504138&eav=AfaBpR1j4tP_FZCAUvABwPaULirOBwx9kCkQYVfqALRVXH-BgDjDnungclj3ZZmwXII&__xts__%5B0%5D=12.Abq4GKGQx4_zJnPFLmFwtLZCTMVFScue0MismAU7FVxQJNmOKuXye5ZHKFtK4qVtattpL-lmceHT5bmoQik53hTbPy-GxvaZD78YNuGhLuJN94j1flzHscAaGZKq3jDQm-NKtbJ4IYikoKapyPMZPoeIgBdst1ZvmN0ICDPv4C1n_v3JmQuyo8NDM0x5LVg0kQxGm7X4CEk9DCjhzjB3Wpc8bfFV2NltAoK4iwTK4FI5ghH21yMXGoKEfzgHXV7nsKPNUNvrkJ9-BwjECbjxjAT3Ya-2DuKSAsFvXr5Y8W1WuSGZJE6_wTfKQYqkG8KSMCicpk4flp5UfdbMqPT_Ty2SP1NNV6tGfdK5VrzSrkqaMvMHvep07vlFDDPwhSglamnO8cbcAJZFo_PKhG1gN-TjAS5CA-667xrg6QKiSMvEs5MlBP3BHWrCzbzquk6wSYzMmJFUzg7619dgrEJSK2W16NPMioOPiU-9hgaGYw9u4mFtTZnVriEzkJHRuhfQBMI1c6kUX6MyRsPB6mA0yA0leWDshzkEhIYK7ZIXxh9t2Y4ePjMjuOhUrXeAwTHoOp1nRpr9NValni0dDiG4t-AB_8w6wcajkkh5FMYHgTu9ZosILP6Hd2xRuHzA_1dikmg&__tn__=%2AW&paipv=0#footer_action_list,7
https://mbasic.facebook.com/story.php?story_fbid=pfbid0W91Z4Poq9YAcp31eXUTApepGGh5t3BcxcSvWdDr4gUYRyihc6bzXdd8BoQdmmC3hl&id=244393219319305&eav=AfaGiR6P2SZ6mENFXQ-qZCngBrCGiJCgT23g7yRNWXpBWLfU0lGxGokeDg1YNl6pdTU&__xts__%5B0%5D=12.AbrH9kiIPFeCkvS140zT8ckvNBKbhZf0482E4CXZWI8ac7rszBZIZCvMD9X4hYWiK5_aDX-3u9GNrhepPAp9zRGK1e5uT4iTeGk268JWJPJh4lH2mAtPmCoECy63dY2JWhm71q93Fqczb4x4oWIiGR635AsumGuR7UlJ3m298HqHHk1VM9Y2YgXLpmtYEZ04AVINENVopymGQagUwG_9-Z0WH0Kefa0BxUN4ZeG-CYKygGH2UkXCvJkFE7EavqvJMjMEIeuThXyVdMVAmvfPQHvI-rIVa9C0kLxnIDmpN-AvKK9P6oAxXeQn_otgygfTEyydjgGk-turFqrzQNCvfW-Kkl9qgoyw9Bcf9gTOiNZePl_0SvKeuCPmj2aoxAQkHNJSCV_tjnl0NsPnAbpVplB0AXnuLTYoAuwulFvMZGetEsIzhnZ_TF5JNZJ6k6Scz5Cug6QL-1LtpxLCoH7h7jIYfWVbhRo_AfUfpWk8XTwBR24vOnssGuXgXuYkYRq9C1iGTqwzE-xNt7J1SbAJ7I_x3ay9arefgdF0SmtVApjzWNePDGJMXx4JQy2DQIyvoADuqO-EihhjqJgZ3AtQLQIXxtexU6xvCpKwHm9UQ9gDikPfpWxZLkybRzcNKljLfxU&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid0qYkNSjFnd4YJL5aQ9gYP2piGdUBMt7fShGNSP5Xk16HpWBh4Bk7JaXHnpYaCLHvzl&id=244393219319305&eav=AfbPlCuug8p1qRDC8fuhZZwu5zFVE-0bb7VtZHJxC_1SdrQOjLttc8fg7FjfqGb14dU&__xts__%5B0%5D=12.AbpGn-6o7qN52C0VKIzVptLu1zeX-1KSfr1lbPuAPvESfbp-Ux_i6JR22lcLx4xvOBcD8ck2slKY8SDIzPRaM0szCjP5sik1AtYtUr24umGZrvO12VgHHnTnTsRZZ7zi3oDRn9VX0AoKbfD8Q4UnBhteip3zmXn30jzUJi5H8TdPvDIyNeT4VtOcVGfbulVFP8O35PWgjkN3ErqtK7OnE2R04dIowmF7_yqUioAw3QdEJnKgPl3xDFa30UAMY_ATwHfaFSfW3B1m_M6t6HCq7T32S4HHV28L84-d_s9eVqV_BMO5q3yBBHRy8vEd_7UzJXV18jsfiBc3r7_yxx4C83eLIZzHRCW8CzZ4i2eMrNVnB48-1iwZTqSsX0unc96pOr3BO0JhMINVQVaf3eIaBjGttoavHVpL5y4BVEiV8z6xSUyEn_fQ2CynbQkwpBR6akZhkO1QNHJWljPBQElMcOTEfx9XlXtlZPPezRRydlYh3ba0XXgUHfkKKYvupgL5g4_adntKtIdzxfwBINyk3n9mcOfiP0lzhL48vnqK30rAp9TdeUSRf6kZcKBP37PBuxf8L4WubBhazVgUmv26XozltTXj9914qMuBygjRici6IGqFW34Mv8egdN9q06FxzaA&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid0zcvUoBZwWCjGTKdW4UTteaUF9jVBGPRgpjkrbUqt9TzUtsWYdvRE6pE9croSk8vXl&id=100003794240918&eav=AfaKVwc2nAPZarF-cCFKWNx0rlc658Zwup6P83AqKv5bUB_v0YSJDbKeU40HBtcUX8I&__xts__%5B0%5D=12.AbpzqT-2sQbQR9Xixjc9tKSROOjCoDudDmY_vmTmW_zk6G8GUhVkrqcRZo0_sxCG1nfXiYvjiCoRPVJ1qLzZFif0CDRTC48VKH3VATdXcjqSC_3Xnmybznhy2h1jXZsE3bBRpFDNWjKh3dJ_X1Jg8v_ZbNoQlxgx8EcOibXK83vtOF4ZVy2JAs-SRcUFcq_RAZLeSXSieKPpFlf0MqI0-RoHIOrFqmjVzOiNJIhT72JWklD-o880WwO--1W_F-8DtlJz4UGXCQV8x8Bnji63Nxn4tTHR43EWIQl6A3g-5bPDIfjg7HjWIucrAoZVpesdd6QdAlK0ST9xEFG8VRxWZ5a2OO08Mm-PcOSBYsIUyof_MG0m-9Hl8fyWSce76-tmAROiiCkO2_9moS6FEzUbFXV9ly38R9FuhB8bQDIMaXNR_znOXjhhw3Uh-wcQd8gyXhd9MhMl3lP4oCNJBLNoIBXuwYFJ_blq3WjiSfwsKcBxnuQjcPEORfTL4FI47KCeoVP-13hjLbY2IqFO2Q4AXFaahxBSARkK882YW2d9mlQYY-UvBvLKWjZ-ZpRVLPtdZKACn8Vvp6hlKWCUoxeEyIpQ3qxmjqKMNr11GrdyQHjxk73ySi8LJhXiS2S1k9M7C-Y&__tn__=%2AW&paipv=0#footer_action_list,2
https://mbasic.facebook.com/story.php?story_fbid=pfbid0WiyV7RXjsP6dgDAKXRpB27bMzT3Non8V3zSdiYvAPPRZw3WMAFuNHL6iWswJ2UnGl&id=244393219319305&eav=AfZaWQLa-553_lPD1J-aDT9X9Uh5B4LMShQhSxHz-iX-zMaooO0OjleDz0qKEuj3OGw&__xts__%5B0%5D=12.Abp5-y0TGPRYwJqUpTdQw6nUqv8yMwV8Y86jpKDh-gpAQeKiIBLbDjaqmRW--OL_Xe1m_tsmh1c1g-9yWIv6V2cQsj7vOjWrmkuN_rtFhiz_Nz72ZahMIdWdxggMqLZoZOMNBosBomT_YG8MxqbRUC9gUUMoCwADFdS9EfHWMNAxJR-OHiBwOsGy1mJJ3lxO6HCKKLVMX5kqIoLy7xo8hig1hiWFT-UmDmp19mNTg5os5t9yLxK-fxw6lZ1fSQdEhepajh_HFLQU180ZlpLP1LYjzfaz7xFAz5tb7V929b0x4RMHDBPI5P9HDxftZHNLHWCDccN9WStXNf111NWCdX_j80KNK_KTClyQPnIwbjylyIAR73O8bXH3CN1b5bmXd5-YyOlBKQOhp92i2ImpeOBdQpYL4dDPGUJHflgaosjWq6igh4tCpgOKFZZgbDx5-Je29kFHeN1cw0y1D-peEU7J38Ts9xwmEg9o0Nv_IIr1TVTGNrRGlfDdrN23h0KzD2XqO4zlNxuOjR_QfjNxYJUqrzTyqw2bB8MG6ha7CfefZRCFF0t6etWMNwCfc66j4ao5xZScv2TmzbUEOXXVe58HjULFOUWkP12h023De-eiGqxBMS9DBxCxnIDu5gnyJDQ&__tn__=%2AW&paipv=0#footer_action_list,6
https://mbasic.facebook.com/story.php?story_fbid=pfbid0mc4ZR7Ccn1d6tsZFE5S6bnhH6TpNCLH4aoy1nLfEUPfM3vYPg3G3PJ8q5bBpw6tol&id=100002888862606&eav=Afb39makm_ay4XRIJBBYgoxh10WaU7GJ9EmbFTV8Dp2m8okxOVCxiiU5H0wTd10U9So&__xts__%5B0%5D=12.Abo_E-a1j6BMjiIKjwn65BGx7iUK_N_zNjOZkxg6Tr_3IotGk_a9C1lWX5bcs8KvZNws0ZcBtkwf0BCDl-bFLmTlN6iosUSQfSnoQqbelnk5yo0hUGtF5dNcYtd05UKhArOfwi5wNoOfc9liXT20nPlsOqLayD4HU3EBSvefFwK_ibc2dR7eQHvKLKMoAYIUAIcWoQ5CzN8rwcrsYX9loKf0_yOo3ucrnvzefbbAVelsYl_PLxEfECe7vbSNZ-myV66ybYxpRD-FnfkIgQR4HcJCJuHQ9bGRaeqjRI7q32hAjU_0t0T9zrjWzFB35iWHTWdkoViYFfybzq6GUIn2XBoDWXvUUSMEugKqAqJYD4rVNh0c9DBxsMoMT1Dm4ptT1wNlULLuIT7tp7JQbOXZNqE9iNOKrVnywECjhEJO3mMetKYVx5mvTv8FgHzf4aBNBjOViAljCL2kMBCcsYHIZ50U_LlsLawWjoXeUKojK5Igw14qIwufEU31WvonSwRvezBF9g3f1f_sZR3qjOhPJq2sG0JUVQNxwZdKN4A890VKSnZUIAwjF33FIaS45lccc0dLIjUpAWvO3_Tr_8v99jSdP8_0AjOE2NeXNMtK3TXNwAShrinbHCigUQIOTt_3x0M&__tn__=%2AW&paipv=0#footer_action_list,6
